"Population, total",SP.POP.TOTL,Timor-Leste,TLS,758106,878360,1161555,1184830,1205813,1224562,1243235,1261845,1280438,1299995,1320942,1341296
"Population, total",SP.POP.TOTL,Togo,TGO,3875947,5008035,7106229,7288383,7473229,7661354,7852795,8046679,8243094,8442580,8644829,8848699
"Population, total",SP.POP.TOTL,Tonga,TON,98727,102603,107089,106626,106122,105707,105415,105150,104951,105254,106017,106858
"Population, total",SP.POP.TOTL,Trinidad and Tobago,TTO,1266518,1332203,1440729,1450661,1460177,1469330,1478607,1504709,1519955,1518147,1525663,1531044
"Population, total",SP.POP.TOTL,Tunisia,TUN,8440023,9893316,11300284,11428948,11557779,11685667,11811443,11933041,12049314,12161723,12262946,12356117
"Population, total",SP.POP.TOTL,Turkiye,TUR,54324142,64113547,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913
"Population, total",SP.POP.TOTL,Turkmenistan,TKM,3720278,4569132,5560095,5663152,5766431,5868561,5968383,6065066,6158420,6250438,6341855,6430770
"Population, total",SP.POP.TOTL,Turks and Caicos Islands,TCA,11709,18744,33594,34985,36538,38246,39844,41487,43080,44276,45114,45703
"Population, total",SP.POP.TOTL,Tuvalu,TUV,9182,9638,10918,10899,10877,10852,10828,10865,10956,11069,11204,11312
"Population, total",SP.POP.TOTL,Uganda,UGA,17586630,24020697,35273570,36336539,37477356,38748299,40127085,41515395,42949080,44404611,45853778,47249585
"Population, total",SP.POP.TOTL,Ukraine,UKR,51891400,49176500,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44132049,43822901,38000000
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,1900151,3275333,8751847,8835951,8916899,8994263,9068296,9140169,9211657,9287289,9365145,9441129
"Population, total",SP.POP.TOTL,United Kingdom,GBR,57247586,58892514,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081234,67026292,66971395
"Population, total",SP.POP.TOTL,United States,USA,249623000,282162411,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512,332031554,333287557
"Population, total",SP.POP.TOTL,Uruguay,URY,3117012,3292224,3381180,3391662,3402818,3413766,3422200,3427042,3428409,3429086,3426260,3422794
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,20510000,24650400,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,34915100,35648100
"Population, total",SP.POP.TOTL,Vanuatu,VUT,150882,192074,263534,269927,276438,283218,290239,297298,304404,311685,319137,326740
"Population, total",SP.POP.TOTL,"Venezuela, RB",VEN,19750579,24427729,29838021,30193258,30529716,30741464,30563433,29825653,28971683,28490453,28199867,28301696
"Population, total",SP.POP.TOTL,Viet Nam,VNM,66912613,79001142,90267739,91235504,92191398,93126529,94033048,94914330,95776716,96648685,97468029,98186856
"Population, total",SP.POP.TOTL,Virgin Islands (U.S.),VIR,103963,108642,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413
"Population, total",SP.POP.TOTL,West Bank and Gaza,PSE,1978248,2922153,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612
"Population, total",SP.POP.TOTL,"Yemen, Rep.",YEM,13375121,18628700,26984002,27753304,28516545,29274002,30034389,30790513,31546691,32284046,32981641,33696614
"Population, total",SP.POP.TOTL,Zambia,ZMB,7686401,9891136,15234976,15737793,16248230,16767761,17298054,17835893,18380477,18927715,19473125,20017675
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,10113893,11834676,13555422,13855753,14154937,14452704,14751101,15052184,15354608,15669666,15993524,16320537
"Population, total",SP.POP.TOTL,Africa Eastern and Southern,AFE,309890664,401600588,567892149,583651101,600008424,616377605,632746570,649757148,667242986,685112979,702977106,720859132
"Population, total",SP.POP.TOTL,Africa Western and Central,AFW,206739024,269611898,387204553,397855507,408690375,419778384,431138704,442646825,454306063,466189102,478185907,490330870
"Population, total",SP.POP.TOTL,Arab World,ARB,225923327,287065982,389131555,397922915,406501999,415077960,423664839,432545676,441467739,449228296,456520777,464684914
"Population, total",SP.POP.TOTL,Caribbean small states,CSS,6057836,6582141,7135884,7181044,7224602,7265272,7303634,7374650,7424102,7444768,7481877,7505478
"Population, total",SP.POP.TOTL,Central Europe and the Baltics,CEB,110743128,108447824,103713726,103496179,103257886,102994278,102740078,102538451,102398537,102180124,101413176,100108221
"Population, total",SP.POP.TOTL,Early-demographic dividend,EAR,2041043553,2499206970,3078407213,3121656203,3165214886,3208369547,3250752755,3292896609,3334561751,3374383528,3411268373,3447398652
"Population, total",SP.POP.TOTL,East Asia & Pacific,EAS,1818247576,2048148696,2261274500,2278232287,2294507020,2310721864,2327132966,2341383691,2353856866,2363934334,2370189840,2375162207
"Population, total",SP.POP.TOTL,East Asia & Pacific (excluding high income),EAP,1601237332,1817006555,2018068461,2034264880,2049757846,2065173002,2080919319,2094524854,2106391925,2116378687,2123628421,2129112126
"Population, total",SP.POP.TOTL,East Asia & Pacific (IDA & IBRD countries),TEA,1580447407,1793649873,1993077336,2009149689,2024511016,2039794828,2055414680,2068898629,2080648616,2090523535,2097669023,2103055378
"Population, total",SP.POP.TOTL,Euro area,EMU,311093477,321324622,337328817,338486932,339514675,340509447,341246081,342065158,342452734,342913447,343063979,344475911
"Population, total",SP.POP.TOTL,Europe & Central Asia,ECS,842030509,862786211,898607432,902670860,906695444,910633273,914078289,917380453,920277481,922353365,923564027,920375568
"Population, total",SP.POP.TOTL,Europe & Central Asia (excluding high income),ECA,361859039,370646199,385623200,387912182,390267733,392579664,394705361,396674671,398690076,400061023,401682855,397824705
"Population, total",SP.POP.TOTL,Europe & Central Asia (IDA & IBRD countries),TEC,427949024,435816101,447902778,450071285,452273365,454426367,456393433,458211234,460092452,461273023,462431038,457549063
"Population, total",SP.POP.TOTL,European Union,EUU,420308868,429342455,442496175,443601373,444570054,445515422,446215182,447001100,447367191,447692315,447178112,447370510
"Population, total",SP.POP.TOTL,Fragile and conflict affected situations,FCS,483047361,612628069,837410155,857018106,876436311,896272698,916427867,936721531,957785553,979763631,1001844479,1019139254
"Population, total",SP.POP.TOTL,Heavily indebted poor countries (HIPC),HPC,358121820,475127894,686620331,706617213,727129254,748356635,770390212,792615894,815100831,838066650,861156745,884288332
"Population, total",SP.POP.TOTL,High income,HIC,1027500717,1102139639,1198818424,1205686277,1212444178,1219354936,1225544265,1231508785,1236709936,1241718902,1241268556,1244364814
"Population, total",SP.POP.TOTL,IBRD only,IBD,3454425770,3980362565,4567977613,4616584921,4663653202,4709004177,4753252242,4794555928,4832928887,4867091692,4895372787,4913887020
"Population, total",SP.POP.TOTL,IDA & IBRD total,IBT,4319686835,5093905754,6079501853,6160290229,6240231201,6319805369,6399653365,6477695468,6553978299,6627317499,6695487825,6754029970
"Population, total",SP.POP.TOTL,IDA blend,IDB,284421830,370910722,506443358,516900084,527175885,537358412,547984961,559155599,570633332,582637127,595016031,607735968
"Population, total",SP.POP.TOTL,IDA only,IDX,580839235,742632467,1005080882,1026805224,1049402114,1073442780,1098416162,1123983941,1150416080,1177588680,1205099007,1232406982
"Population, total",SP.POP.TOTL,IDA total,IDA,865261065,1113543189,1511524240,1543705308,1576577999,1610801192,1646401123,1683139540,1721049412,1760225807,1800115038,1840142950
"Population, total",SP.POP.TOTL,Late-demographic dividend,LTE,1847821462,2046026051,2228485037,2244043359,2258406242,2272340223,2286627723,2298987594,2309491804,2317277554,2322606486,2325542891
"Population, total",SP.POP.TOTL,Latin America & Caribbean,LCN,441597528,521281149,608642242,615046755,621390109,627668470,633797190,639628226,645295804,650534986,654980630,659310564
"Population, total",SP.POP.TOTL,Latin America & Caribbean (excluding high income),LAC,396328556,468125382,546954103,552781789,558562792,564377885,570381211,576620516,582701622,588011178,592503434,596596955
"Population, total",SP.POP.TOTL,Latin America & the Caribbean (IDA & IBRD countries),TLA,426479901,505304844,592507619,598949385,605335594,611668087,617875842,623841282,629515571,634680385,639188695,643602758
"Population, total",SP.POP.TOTL,Least developed countries: UN classification,LDC,513968735,662018171,907133963,929398042,951928215,975265947,999288864,1023493788,1048193552,1073743450,1099568566,1125179454
"Population, total",SP.POP.TOTL,Low & middle income,LMY,4246144171,5017754094,6000646643,6081160760,6160876270,6240319049,6320334263,6399036689,6476092964,6549996251,6618837270,6678280291
"Population, total",SP.POP.TOTL,Low income,LIC,288759638,382593480,553835758,567702296,582173028,597683499,613946858,630865826,648755452,667053670,685250041,703727949
"Population, total",SP.POP.TOTL,Lower middle income,LMC,1844475984,2259879800,2813932332,2858673420,2902878488,2946639176,2990172548,3033153113,3075311775,3117225754,3157462375,3190184199
"Population, total",SP.POP.TOTL,Middle East & North Africa,MEA,256203998,321037453,422790409,431664579,440506473,448917409,456885486,465073490,473201775,479966649,486174763,493279469
"Population, total",SP.POP.TOTL,Middle East & North Africa (excluding high income),MNA,228846359,283899110,363310225,370756356,378137339,385054538,391607422,398375344,405259403,411810124,418047201,424328381
"Population, total",SP.POP.TOTL,Middle East & North Africa (IDA & IBRD countries),TMN,226868111,280976957,359233517,366582958,373867247,380687450,387152617,393806257,400574097,407006855,413124452,419284769
"Population, total",SP.POP.TOTL,Middle income,MIC,3957384533,4635160614,5446810885,5513458464,5578703242,5642635550,5706387405,5768170863,5827337512,5882942581,5933587229,5974552342
"Population, total",SP.POP.TOTL,North America,NAC,277373464,312909974,351207902,353888902,356507139,359245796,361731237,363967201,365995094,369582571,370321816,372280991
"Population, total",SP.POP.TOTL,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Population, total",SP.POP.TOTL,OECD members,OED,1104791543,1200179492,1313643972,1322075502,1330315361,1338790910,1346867343,1354836308,1362014902,1369465369,1371917156,1376606817
"Population, total",SP.POP.TOTL,Other small states,OSS,17806417,21437978,28225790,28907552,29621042,30309997,30940313,31494491,32005477,32381464,32708277,33169026
"Population, total",SP.POP.TOTL,Pacific island small states,PSS,1776243,2035672,2379069,2405308,2431426,2457814,2484263,2510226,2536070,2566819,2602173,2639019
"Population, total",SP.POP.TOTL,Post-demographic dividend,PST,964048985,1020793420,1087230525,1092179620,1097061415,1102020063,1106212920,1110123356,1113305347,1117418072,1116569892,1113495082
"Population, total",SP.POP.TOTL,Pre-demographic dividend,PRE,417144782,553089230,808542070,832469778,856420253,880891473,905987912,931467165,957503246,984213438,1011043183,1038012552
"Population, total",SP.POP.TOTL,Small states,SST,25640496,30055791,37740743,38493904,39277070,40033083,40728210,41379367,41965649,42393051,42792327,43313523
"Population, total",SP.POP.TOTL,South Asia,SAS,1141312704,1406945493,1731683901,1754030304,1775545180,1797072648,1818931519,1840534093,1861598514,1882531620,1901911604,1919348000
"Population, total",SP.POP.TOTL,South Asia (IDA & IBRD),TSA,1141312704,1406945493,1731683901,1754030304,1775545180,1797072648,1818931519,1840534093,1861598514,1882531620,1901911604,1919348000
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,516629688,671212486,955096702,981506608,1008698799,1036155989,1063885274,1092403973,1121549049,1151302081,1181163013,1211190002
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,516560181,671131355,955006753,981415249,1008605380,1036061312,1063789431,1092307211,1121451424,1151203619,1181063755,1211070124
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,516629688,671212486,955096702,981506608,1008698799,1036155989,1063885274,1092403973,1121549049,1151302081,1181163013,1211190002
"Population, total",SP.POP.TOTL,Upper middle income,UMC,2112908549,2375280814,2632878553,2654785044,2675824754,2695996374,2716214857,2735017750,2752025737,2765716827,2776124854,2784368143
"Population, total",SP.POP.TOTL,World,WLD,5293395467,6144321462,7229303088,7317040295,7403850164,7490415449,7576441961,7660371127,7741774583,7820205606,7888305693,7950946801
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,,,
